"ensembl_id","gene_symbol","DMEM_mean","NB_mean"
"ENSG00000175221","MED16",3773.99874207723,3889.26621621018
"ENSG00000198858","R3HDM4",1985.60153667341,2230.43212825566
"ENSG00000116014","KISS1R",91.3562670292004,7.28243488484352
"ENSG00000116017","ARID3A",14771.6886423026,16175.4932793347
"ENSG00000267159",NA,18.5846398431822,8.0228616723341
"ENSG00000275162",NA,30.624442215706,13.5977820561218
"ENSG00000065268","WDR18",2469.15562245566,2152.76275034803
"ENSG00000116032","GRIN3B",105.394017954304,205.472426423361
"ENSG00000182087","TMEM259",5268.73666834563,4598.71787555215
"ENSG00000064666","CNN2",12428.967348595,11216.2851865769
"ENSG00000064687","ABCA7",1207.64731462949,1882.0488263726
"ENSG00000180448","ARHGAP45",542.99528702723,503.018477593041
"ENSG00000099817","POLR2E",5012.82916737542,5350.52426446258
"ENSG00000167468","GPX4",3187.50343328496,5084.79984353551
"ENSG00000064932","SBNO2",2504.43400128544,2232.64912890089
"ENSG00000118046","STK11",3723.45985314383,3733.20038726573
"ENSG00000267736",NA,1.39202010071391,4.31753689239648
"ENSG00000099625","CBARP",241.804311184194,526.611736793075
"ENSG00000267778",NA,3.04782112137255,7.120117539167
"ENSG00000099624","ATP5F1D",2012.28541847571,2352.75340880658
"ENSG00000167470","MIDN",4723.89976593696,4697.77347333221
"ENSG00000099622","CIRBP",10006.8038627711,9558.04165884765
"ENSG00000267493","CIRBP-AS1",69.1518098077822,60.8994273893324
"ENSG00000228300","FAM174C",831.556285378834,848.06599276882
"ENSG00000099617","EFNA2",64.8581995876762,203.481275009718
"ENSG00000267372",NA,42.8549100071843,33.2215604772251
"ENSG00000160953","PWWP3A",1848.10178751593,1944.11460186174
"ENSG00000279488",NA,7.37536353648069,2.9965972968815
"ENSG00000115286","NDUFS7",181.814143602574,172.476342530652
"ENSG00000280486",NA,4.81592094900952,5.57476288853279
"ENSG00000248015",NA,36.4615546494923,17.7868680306042
"ENSG00000130005","GAMT",884.424368121946,833.434845411142
"ENSG00000071626","DAZAP1",6205.00995320219,4652.0922638288
"ENSG00000115268","RPS15",13852.3033623269,14824.0171656978
"ENSG00000268798",NA,19.9035444429059,21.0410758919607
"ENSG00000115266","APC2",355.827158413785,293.148356238687
"ENSG00000267317",NA,116.329011119089,125.181910423219
"ENSG00000119559","C19orf25",862.198906456584,1186.27251158079
"ENSG00000115257","PCSK4",203.919229768073,251.287583035508
"ENSG00000115255","REEP6",134.558575679292,283.28519177358
"ENSG00000185761","ADAMTSL5",15.0876234938964,91.9896049468313
"ENSG00000185988","PLK5",5.98334343576678,3.02861159182571
"ENSG00000181588","MEX3D",5319.72960356511,4842.91101089263
"ENSG00000239367","RN7SL477P",4.70362214203119,0.676634440484473
"ENSG00000071655","MBD3",3352.56647573291,2321.00650927056
"ENSG00000127540","UQCR11",404.649658523778,310.26599836008
"ENSG00000071564","TCF3",10195.8915733251,7567.14939935443
"ENSG00000252933","RNU6-1223P",6.32023985670176,4.35002367310532
"ENSG00000130270","ATP8B3",5.9441601297787,33.5120137503059
"ENSG00000079313","REXO1",1757.13250248843,1621.83298330861
"ENSG00000267244","LOC100288123",137.702942274685,89.2166352287946
"ENSG00000129911","KLF16",773.83834949171,800.285019304559
"ENSG00000267141",NA,5.23118398192066,9.69851937370061
"ENSG00000261526",NA,27.2057924783963,23.8445637000203
"ENSG00000129968","ABHD17A",2735.19062044506,4174.85318116007
"ENSG00000227500","SCAMP4",3802.28511368471,4686.57681661999
"ENSG00000213638","ADAT3",410.967472851393,275.102812987064
"ENSG00000133275","CSNK1G2",4723.06358870734,4382.62655706403
"ENSG00000180846","CSNK1G2-AS1",7.11158261653596,10.0211444369805
"ENSG00000133243","BTBD2",5341.07000257852,4102.10432155122
"ENSG00000279653",NA,5.23118398192066,1.38520442828572
"ENSG00000275468",NA,8.50360271724987,4.31793063053367
"ENSG00000099875","MKNK2",2850.06782376632,4420.79712270356
"ENSG00000172081","MOB3A",984.017631366552,1991.04851253421
"ENSG00000099840","IZUMO4",71.2281249723379,58.4151375591857
"ENSG00000065000","AP3D1",8469.3633087141,7201.08264827907
"ENSG00000104885","DOT1L",4977.97492837706,2880.10664147716
"ENSG00000104886","PLEKHJ1",2808.51849055498,3292.88155469265
"ENSG00000104897","SF3A2",2537.87884142666,2081.53653997249
"ENSG00000104899","AMH",112.886931408749,86.122457904772
"ENSG00000167476","JSRP1",12.0398023725238,5.02634312308004
"ENSG00000104904","OAZ1",6883.95301042752,7742.42265532246
"ENSG00000188305","PEAK3",4.66443883604312,5.57460539327791
"ENSG00000220008","LINGO3",9.59265859203096,3.06062588676992
"ENSG00000130332","LSM7",2165.44398727833,1870.33833908914
"ENSG00000005206","SPPL2B",3968.5547619254,2398.2258401486
"ENSG00000178297","TMPRSS9",79.6586121885975,31.5441293906678
"ENSG00000099800","TIMM13",2114.3678343887,1844.87133385736
"ENSG00000176619","LMNB2",14662.9745455613,16376.1669501158
"ENSG00000267201","LINC01775",4.28835910912006,9.44047413370122
"ENSG00000099860","GADD45B",450.081789927666,592.879633351572
"ENSG00000176533","GNG7",340.875263699897,246.917917826407
"ENSG00000176490","DIRAS1",26.0331188806532,70.0196798259641
"ENSG00000261342",NA,24.0796047450476,40.4397305292979
"ENSG00000141873","SLC39A3",796.379703134063,801.123040733073
"ENSG00000104969","SGTA",3086.22771341195,3328.83303028939
"ENSG00000172009","THOP1",4128.97719556315,3555.39618404002
"ENSG00000172006","ZNF554",421.236349814381,410.56730236239
"ENSG00000186300","ZNF555",189.886729953955,281.78190581255
"ENSG00000171970","ZNF57",85.3676724824477,70.6638274857397
"ENSG00000175691","ZNF77",123.035832924685,119.026870969545
"ENSG00000279452",NA,31.679565895485,28.549462974232
"ENSG00000104953","TLE6",10.686965577798,2.93248995936564
"ENSG00000065717","TLE2",45.1845038697129,15.2736760003706
"ENSG00000104964","TLE5",318.041448053583,1718.10905269728
"ENSG00000088256","GNA11",1496.13762300919,1721.16361501674
"ENSG00000125912","NCLN",4231.00144920247,4019.87331758227
"ENSG00000161082","CELF5",132.247160678807,15.5639717781965
"ENSG00000141905","NFIC",273.564669220742,141.29067644886
"ENSG00000129932","DOHH",611.91724811007,486.048755816421
"ENSG00000105325","FZR1",2628.97132753592,3301.84137637663
"ENSG00000161091","MFSD12",1344.02570114065,2525.39333700453
"ENSG00000183397","TEKTIP1",96.9582796270582,183.845082892279
"ENSG00000279590",NA,0.639860646867792,2.93256870699308
"ENSG00000064961","HMG20B",2595.41661411681,3565.46703983547
"ENSG00000179855","GIPC3",2.67174139444949,10.6974638869552
"ENSG00000006638","TBXA2R",2.0318807475817,12.4688494826446
"ENSG00000226800","CACTIN-AS1",14.2231652330719,11.922439345265
"ENSG00000105298","CACTIN",1384.30864086212,1275.19955037896
"ENSG00000186111","PIP5K1C",2543.41501511079,2957.51546650642
"ENSG00000105289","TJP3",1897.1836175405,838.130202914882
"ENSG00000011132","APBA3",477.452792375712,594.3992218923
"ENSG00000267138",NA,3.31160204131729,1.61139286859578
"ENSG00000183617","MRPL54",603.194298889849,525.582711992469
"ENSG00000007264","MATK",43.079507621141,5.0266581135898
"ENSG00000105278","ZFR2",108.514954576667,64.9598262030185
"ENSG00000167654","ATCAY",2.78404020142782,8.66803305126644
"ENSG00000077009","NMRK2",110.160253375353,37.3127514340567
"ENSG00000167657","DAPK3",3163.56118274338,3939.8484548079
"ENSG00000167658","EEF2",119063.336225703,107498.637489257
"ENSG00000105229","PIAS4",2028.23467464854,1578.59524262208
"ENSG00000178951","ZBTB7A",1327.05322800678,1290.69125138989
"ENSG00000268670",NA,40.598431645646,24.2959546717239
"ENSG00000126934","MAP2K2",4383.64900960379,4671.39212334045
"ENSG00000060566","CREB3L3",0,9.08575602784968
"ENSG00000077463","SIRT6",683.887030314282,746.168031085685
"ENSG00000089847","ANKRD24",39.4701924648768,85.1921124709442
"ENSG00000105246","EBI3",6.35942316268984,55.705566450018
"ENSG00000105248","YJU2",839.346911948226,607.581410284926
"ENSG00000105251","SHD",24.7247165029013,38.7347768897073
"ENSG00000167664","TMIGD2",2.89633900840615,8.37726478767588
"ENSG00000105255","FSD1",513.02363320945,299.712286426085
"ENSG00000178078","STAP2",781.289254058267,856.381416159147
"ENSG00000269425",NA,16.40652809362,4.027319862198
"ENSG00000008382","MPND",440.205146077371,432.078736716497
"ENSG00000269807",NA,2.29566166752643,1.99765278362689
"ENSG00000267938",NA,4.0637614951634,3.67291674685621
"ENSG00000269318",NA,18.3208589232375,11.6643941052656
"ENSG00000141985","SH3GL1",4724.18617672431,3978.33202288731
"ENSG00000267980",NA,11.1753441116994,7.66861605224719
"ENSG00000167670","CHAF1A",3932.25276608176,2929.74918919793
"ENSG00000267255",NA,2.40796047450476,2.6743659717388
"ENSG00000167671","UBXN6",2142.19490859911,1841.9784419605
"ENSG00000280239",NA,214.930164015747,98.0515970526631
"ENSG00000267769",NA,18.0623291142787,2.96450425430985
"ENSG00000267011",NA,6.47172196966816,3.67338923262085
"ENSG00000167674","HDGFL2",5173.17283434837,5983.59927137571
"ENSG00000167676","PLIN4",328.334155042413,77.2322934795821
"ENSG00000214456","PLIN5",181.336267290645,13.4059325293388
"ENSG00000267385",NA,23.1028476772448,0.998865765627166
"ENSG00000171236","LRG1",79.7317276895878,211.279368826183
"ENSG00000167680","SEMA6B",616.445958166104,187.187708933524
"ENSG00000185361","TNFAIP8L1",425.135701445519,512.025133984545
"ENSG00000074842","MYDGF",1340.54726370622,1976.88238654104
"ENSG00000142002","DPP9",1849.61943422749,2041.480324678
"ENSG00000205790","DPP9-AS1",29.911466067848,22.2007627983431
"ENSG00000268536","LOC124904620",4.81592094900952,1.99781027888177
"ENSG00000141965","FEM1A",144.751911612202,52.7458689281288
"ENSG00000127666","TICAM1",100.191515056399,331.092762888556
"ENSG00000105355","PLIN3",1992.75997923601,4092.43578131985
"ENSG00000276043","UHRF1",3394.7863761514,3123.95602004485
"ENSG00000127663","KDM4B",4938.7814697954,8472.04753213666
"ENSG00000105426","PTPRS",3982.78035268756,2940.72180407818
"ENSG00000274447",NA,1.39202010071391,3.60880940934035
"ENSG00000223573","TINCR",507.708831504567,130.943397988458
"ENSG00000233270",NA,791.490266631251,710.394162382931
"ENSG00000130254","SAFB2",2947.74393059941,2101.00013036101
"ENSG00000160633","SAFB",6061.61087838471,4350.64585899665
"ENSG00000130255","RPL36",7979.78101981408,7964.26668388525
"ENSG00000174917","MICOS13",324.421875660216,605.770091567014
"ENSG00000167733","HSD11B1L",230.11958409465,227.80790526672
"ENSG00000196365","LONP1",5037.32968631717,4350.45045411701
"ENSG00000212123","PRR22",128.1652203216,60.4771339232108
"ENSG00000141994","DUS3L",1022.61043781955,549.429398751283
"ENSG00000171119","NRTN",64.9078851156361,54.4871711093197
"ENSG00000171124","FUT3",0,19.2010124692171
"ENSG00000174886","NDUFA11",561.394512562443,465.576805882452
"ENSG00000266941",NA,2.52025928148309,1.64340716353999
"ENSG00000187650","VMAC",308.151076346605,428.47091634322
"ENSG00000267571",NA,8.31293729829538,13.7917199586053
"ENSG00000105519","CAPS",390.598979847616,624.376427343039
"ENSG00000031823","RANBP3",2963.2520682372,2382.04751938423
"ENSG00000266983","RANBP3-DT",16.9680221285117,10.0205932035884
"ENSG00000087903","RFX2",122.531701057826,130.206990457114
"ENSG00000130377","ACSBG2",14.1447986210958,10.7612562339613
"ENSG00000130382","MLLT1",4271.78529515609,4482.3380088466
"ENSG00000125656","CLPP",1286.26655647127,1805.25440246916
"ENSG00000125652","ALKBH7",1568.70848260709,1904.99265658938
"ENSG00000125650","PSPN",107.156866670955,100.047671756594
"ENSG00000125651","GTF2F1",4727.47554895104,4470.86342518939
"ENSG00000269444",NA,4.81592094900952,4.02771360033519
"ENSG00000214347","LOC390877",1.50431890769224,2.35213464659611
"ENSG00000088247","KHSRP",13290.2536862619,10363.7795423806
"ENSG00000181240","SLC25A41",48.3106916030616,25.7122284234246
"ENSG00000125648","SLC25A23",2414.62528742247,2070.51320230032
"ENSG00000130545","CRB3",790.370104143366,189.560392277405
"ENSG00000205744","DENND1C",795.324179401471,184.536452520535
"ENSG00000275234",NA,228.750993966966,55.1022590737535
"ENSG00000104833","TUBB4A",62.8028888670642,7.73288088501793
"ENSG00000125657","TNFSF9",42.1471849703122,288.835209144216
"ENSG00000125726","CD70",9.03116455713933,30.7693636896501
"ENSG00000125735","TNFSF14",0.376079726923059,5.47663162799957
"ENSG00000125730","C3",12.9042606333482,188.093157608494
"ENSG00000125734","GPR108",977.235268530879,1446.07426344049
"ENSG00000125733","TRIP10",1755.30218943459,3371.85287190467
"ENSG00000269680",NA,22.1260906094421,47.6546309912585
"ENSG00000125731","SH2D3A",592.04238475118,2430.92579025128
"ENSG00000130544","ZNF557",307.451027949806,312.616636801755
"ENSG00000171105","INSR",2120.99508942388,1419.3214997553
"ENSG00000263264",NA,6.47172196966816,16.3685846508304
"ENSG00000267852",NA,0.752159453846118,3.02876908708059
"ENSG00000104880","ARHGEF18",114.038600562548,155.989433849901
"ENSG00000104883","PEX11G",98.1701365307895,140.582027713431
"ENSG00000198816","ZNF358",1006.78640820476,1076.89467127733
"ENSG00000090674","MCOLN1",751.479584575426,828.944449678763
"ENSG00000032444","PNPLA6",3686.34753557269,3912.56207045589
"ENSG00000076826","CAMSAP3",2319.55385769945,1352.80047186565
"ENSG00000076924","XAB2",2803.62177746491,2791.00087012186
"ENSG00000229833","PET100",143.92138554638,95.6006980373674
"ENSG00000174788","PCP2",5.83186132280037,4.63976821753917
"ENSG00000268204",NA,5.19200067593258,2.93248995936564
"ENSG00000076944","STXBP2",859.553420617064,1120.28125095666
"ENSG00000181029","TRAPPC5",93.061753577819,62.2170564573481
"ENSG00000268297",NA,14.1108664260936,3.6412961900492
"ENSG00000142459","EVI5L",929.313584405799,1122.07066219841
"ENSG00000183248","PRR36",2389.65859454919,64.351986147456
"ENSG00000269153",NA,184.974263530925,120.70170025725
"ENSG00000171017","LRRC8E",19.1905682950478,15.9499954503453
"ENSG00000214248",NA,16.8949066275214,6.57378614941484
"ENSG00000076984","MAP2K7",1890.06638376017,1402.7667447883
"ENSG00000260001","TGFBR3L",4.70362214203119,11.88865166513
"ENSG00000104976","SNAPC2",456.815267341004,618.803163786574
"ENSG00000178531","CTXN1",2306.39026715152,474.279985392732
"ENSG00000269139",NA,4.92821975598785,0.354324367714342
"ENSG00000104980","TIMM44",1319.22826918957,1258.26433126542
"ENSG00000066044","ELAVL1",4921.8760609459,4861.72981004832
"ENSG00000267939",NA,9.25576217109598,12.2766849653519
"ENSG00000131142","CCL25",2.78404020142782,2.93256870699308
"ENSG00000142449","FBN3",6047.29076762481,5469.73742383538
"ENSG00000090661","CERS4",945.743542472449,1345.85527311337
"ENSG00000167775","CD320",1704.40822521821,943.905776915332
"ENSG00000267855","NDUFA7",20.8803015107087,18.4957530089152
"ENSG00000233927","RPS28",3859.93113422928,3712.94718568485
"ENSG00000186994","KANK3",37.5845427192756,60.1862869119928
"ENSG00000268884",NA,6.92091719758147,0.644541397912824
"ENSG00000167772","ANGPTL4",50.7578353835545,63.2167506366368
"ENSG00000269386","RAB11B-AS1",66.6315505262991,38.7306788859335
"ENSG00000185236","RAB11B",4048.59227942282,4330.24971380726
"ENSG00000099785","MARCHF2",598.751632085863,881.404911436261
"ENSG00000268931",NA,3.53619965527394,0.644620145540263
"ENSG00000099783","HNRNPM",12246.3872672575,11103.1045570782
"ENSG00000133246","PRAM1",13.0165594403266,5.67119951150262
"ENSG00000133250","ZNF414",795.974942323124,598.975673375744
"ENSG00000142347","MYO1F",146.700174636822,87.8992014662741
"ENSG00000142303","ADAMTS10",307.474457922836,665.61324565583
"ENSG00000167785","ZNF558",619.684044653618,654.656540700582
"ENSG00000181143","MUC16",25.1399795358125,104.517871592439
"ENSG00000130803","ZNF317",1745.49706087404,1426.03591740323
"ENSG00000267510",NA,6.54483747065841,11.4395853120092
"ENSG00000196110","ZNF699",67.6083075941019,79.494612558207
"ENSG00000188321","ZNF559",234.522667539835,204.999582720231
"ENSG00000270011","ZNF559-ZNF177",3.16011992835088,2.93256870699308
"ENSG00000270614",NA,2.40796047450476,2.64203668628484
"ENSG00000174652","ZNF266",1971.65428000572,1686.07988543085
"ENSG00000198028","ZNF560",18.887604069115,38.63826151911
"ENSG00000130818","ZNF426",796.770736088319,757.292306504179
"ENSG00000278611","ZNF426-DT",21.2563812376317,33.2220739003769
"ENSG00000197961","ZNF121",1883.61244059973,1361.08109243916
"ENSG00000171469","ZNF561",1632.84685472468,1735.09582068823
"ENSG00000267106","ZNF561-AS1",148.83385196941,230.254785025869
"ENSG00000171466","ZNF562",957.401613954251,912.10197410903
"ENSG00000267612",NA,2.52025928148309,1.96563848868268
"ENSG00000196605","ZNF846",208.500050881154,238.090840146724
"ENSG00000267370",NA,23.3613774862037,30.7407386698327
"ENSG00000267741",NA,5.56808040285564,6.25139732901727
"ENSG00000266950",NA,2.40796047450476,2.31988410876958
"ENSG00000127452","FBXL12",1060.0616772879,1452.36026224942
"ENSG00000267119","RPL10P15",2.52025928148309,3.25472128450833
"ENSG00000198258","UBL5",924.959786435761,1216.80390311481
"ENSG00000127445","PIN1",2392.33558705463,2951.59669388303
"ENSG00000105088","OLFM2",1990.29183101157,359.50272628171
"ENSG00000080573","COL5A3",5.71956251582205,13.7585622594898
"ENSG00000130813","SHFL",6.7355028896129,31.2552132598955
"ENSG00000130812","ANGPTL6",2.40796047450476,2.93256870699308
"ENSG00000130810","PPAN",91.8498966740877,45.0761882193377
"ENSG00000244165","P2RY11",151.745944310774,76.5576308569305
"ENSG00000130811","EIF3G",3938.30477401316,3328.21716008112
"ENSG00000130816","DNMT1",8676.22291185474,6511.86401469065
"ENSG00000267534","S1PR2",703.511040504285,502.326340557721
"ENSG00000264266","MIR4322",10.4963001588435,1.64332841591255
"ENSG00000105364","MRPL4",774.932656477477,719.969672784599
"ENSG00000090339","ICAM1",11.3607584196679,20.8139424801214
"ENSG00000220201","ZGLP1",27.9971352382305,32.5749307036117
"ENSG00000267673","FDX2",3.04782112137255,1.61131412096834
"ENSG00000161847","RAVER1",1485.45873412428,1040.7000514832
"ENSG00000274425",NA,5.07970186895425,4.02771360033519
"ENSG00000105397","TYK2",2381.64297031303,3617.91712362532
"ENSG00000105401","CDC37",6309.7071483944,6210.07205542072
"ENSG00000065989","PDE4A",36.8715665714175,34.5406479399218
"ENSG00000079999","KEAP1",1635.81265833434,1791.30966363921
"ENSG00000267197",NA,6.96010050356955,11.4061126223839
"ENSG00000130734","ATG4D",489.43765810929,394.151807606442
"ENSG00000129347","KRI1",1221.75050441551,880.768877909258
"ENSG00000129355","CDKN2D",90.7555896883207,133.55125325647
"ENSG00000129354","AP1M2",3359.34601298668,3546.83617311729
"ENSG00000129353","SLC44A2",20563.2064375788,14809.9992804265
"ENSG00000267100","ILF3-DT",519.988984824006,487.787144335396
"ENSG00000129351","ILF3",38886.6412307812,21681.4154685243
