"3373-EN-1","3373-EN-2","3373-EN-3","ensembl_id","gene_symbol","mean_count"
35037.7194258004,30190.8195465943,25594.6428786761,"ENSG00000150991","UBC",30274.3939503569
1053.40634521474,686.352722553935,852.832452549768,"ENSG00000150990","DHX37",864.19717343948
538.927363293514,547.148790092292,548.249433781994,"ENSG00000184992","BRI3BP",544.7751957226
2516.05733513954,1703.31478470427,1989.94238928279,"ENSG00000081760","AACS",2069.7715030422
74.4081172200118,52.2014746731162,65.7512548451068,"ENSG00000279233",NA,64.1202822460783
903.527137671572,934.793074238951,486.365899810129,"ENSG00000139364","TMEM132B",774.89537057355
387.985182647204,393.444447999227,414.813063655159,"ENSG00000139370","SLC15A4",398.747564767197
22.3224351660035,26.1007373365581,23.2063252394495,"ENSG00000279500",NA,23.876499247337
1.06297310314303,11.6003277051369,1.93386043662079,"ENSG00000274695",NA,4.86572041496691
23.3854082691466,16.4337975822773,16.4378137112767,"ENSG00000151948","GLT1D1",18.7523398542335
7.44081172200118,3.86677590171231,0.966930218310395,"ENSG00000060709","RIMBP2",4.09150594734129
840.811724586133,1119.43162354571,1039.44998468367,"ENSG00000111450","STX2",999.897777605174
11611.9181787344,12114.6089000647,11664.0792234783,"ENSG00000132341","RAN",11796.8687674258
5.31486551571513,5.80016385256846,2.90079065493118,"ENSG00000111452","ADGRD1",4.67194000773826
2621.2916723507,2361.63338197079,2325.4671750365,"ENSG00000061936","SFSWAP",2436.13074311933
9.56675792828723,14.5004096314212,3.86772087324158,"ENSG00000255933",NA,9.31162947764999
159.445965471454,116.003277051369,180.815950824044,"ENSG00000198598","MMP17",152.088397782289
3621.54936240829,2575.2727505404,2901.75758514949,"ENSG00000177169","ULK1",3032.85989936606
26.5743275785756,15.4671036068492,12.5700928380351,"ENSG00000279283",NA,18.2038413411533
9.56675792828723,1.93338795085615,3.86772087324158,"ENSG00000255992",NA,5.12262225079499
831.244966657846,661.218679192805,873.137987134287,"ENSG00000177192","PUS1",788.533877661646
8.5037848251442,14.5004096314212,18.3716741478975,"ENSG00000273568",NA,13.7919562014876
5541.27878668459,3811.67434511291,5145.03569162961,"ENSG00000183495","EP400",4832.66294114237
1.06297310314303,0,7.73544174648316,"ENSG00000208892","SNORA49",2.93280494987539
861.008213545851,862.291026081845,874.104917352597,"ENSG00000185684",NA,865.801385660097
5.31486551571513,3.86677590171231,1.93386043662079,"ENSG00000279640",NA,3.70516728468274
936.479303869005,732.754033374482,794.816639451145,"ENSG00000185163","DDX51",821.349992231544
642.035754298387,384.744202220375,496.035201993233,"ENSG00000184967","NOC4L",507.605052837332
1.06297310314303,5.80016385256846,11.6031626197247,"ENSG00000256576","LINC02361",6.15543319181208
2857.27170124845,2177.96152663946,2575.90210157889,"ENSG00000112787","FBRSL1",2537.04510982227
217.90948614432,109.236419223373,167.278927767698,"ENSG00000280287",NA,164.808277711797
12.7556772377163,6.76685782799654,14.5039532746559,"ENSG00000279700",NA,11.3421627801229
1.06297310314303,6.76685782799654,7.73544174648316,"ENSG00000187848","P2RX2",5.18842422587424
4.2518924125721,2.90008192628423,4.83465109155197,"ENSG00000280311",NA,3.9955418101361
6961.41085248367,5088.6770866534,6810.08952756011,"ENSG00000177084","POLE",6286.72582223239
92.4786599734432,53.1681686485442,85.0898592113147,"ENSG00000176894","PXMP2",76.9122292777674
1248.99339619305,1077.86378260231,1288.91798100776,"ENSG00000247077","PGAM5",1205.25838660104
5258.52794124855,5135.07839747395,5183.71290036203,"ENSG00000176915","ANKLE2",5192.43974636151
5489.19310463058,4102.64923171676,4440.14356248133,"ENSG00000090615","GOLGA3",4677.32863294289
2546.88355513069,2394.50097713535,2201.70010709277,"ENSG00000072609","CHFR",2381.0282131196
280.624899229759,289.041498652995,230.129391957874,"ENSG00000232888","RPS11P5",266.598596613543
34.0151393005768,11.6003277051369,17.4047439295871,"ENSG00000278949",NA,21.0067369784336
11.6927041345733,10.6336337297088,12.5700928380351,"ENSG00000236617","CHFR-DT",11.6321435674391
7.44081172200118,13.5337156559931,12.5700928380351,"ENSG00000250790",NA,11.1815400720098
458.141407454644,710.520071939637,708.759850021519,"ENSG00000196458","ZNF605",625.807109805267
328.458688871195,373.143874515238,343.26022750019,"ENSG00000198393","ZNF26",348.287596962208
1037.46174866759,1625.97926667003,1790.75476431085,"ENSG00000198040","ZNF84",1484.73192654949
3.18891930942908,0.966693975428077,2.90079065493118,"ENSG00000279817",NA,2.35213464659611
316.765984736622,369.277098613525,391.60673841571,"ENSG00000196387","ZNF140",359.216607255286
157.320019265168,195.272183036472,221.42701999308,"ENSG00000214029","ZNF891",191.339740764907
177.516508224885,265.840843242721,220.46008977477,"ENSG00000256223","ZNF10",221.272480414126
723.8846832404,965.727281452649,1042.35077533861,"ENSG00000090612","ZNF268",910.654246677218
40.392977919435,26.1007373365581,34.8094878591742,"ENSG00000279730",NA,33.7677343717224
14.8816234440024,34.8009831154108,31.908697204243,"ENSG00000226361",NA,27.1971012545521
163.697857884026,109.236419223373,107.329254232454,"ENSG00000228797",NA,126.754510446617
10.6297310314303,8.70024577885269,12.5700928380351,"ENSG00000242756",NA,10.6333565494394
1.06297310314303,9.66693975428077,2.90079065493118,"ENSG00000227879","PSPC1P1",4.54356783745166
102.04541790173,117.936665002225,144.072602528249,"ENSG00000215349",NA,121.351561810735
2796.6822343693,3315.7603357183,2918.19539886077,"ENSG00000196199","MPHOSPH8",3010.21265631613
8.5037848251442,11.6003277051369,14.5039532746559,"ENSG00000226352",NA,11.536021934979
2298.14784899522,2303.63174344511,2358.34280245905,"ENSG00000121390","PSPC1",2320.04079829979
5.31486551571513,0,4.83465109155197,"ENSG00000233469","ST6GALNAC4P1",3.38317220242237
318.891930942908,535.548462387155,485.398969591818,"ENSG00000132950","ZMYM5",446.61312097396
5.31486551571513,6.76685782799654,10.6362324014143,"ENSG00000223576",NA,7.572651915042
362.473828171772,317.075623940409,244.63334523253,"ENSG00000275964",NA,308.060932448237
2671.25140819842,3695.67106806154,3859.9854314951,"ENSG00000121741","ZMYM2",3408.96930258502
1.06297310314303,1.93338795085615,7.73544174648316,"ENSG00000237672",NA,3.57726760016078
4.2518924125721,4.83346987714039,2.90079065493118,"ENSG00000121743","GJA3",3.99538431488122
463.456272970359,477.54682386147,456.391063042506,"ENSG00000165474","GJB2",465.798053291445
74.4081172200118,52.2014746731162,48.3465109155197,"ENSG00000121742","GJB6",58.3187009362159
312.514092324049,363.476934760957,241.732554577599,"ENSG00000165475","CRYL1",305.907860554202
4.2518924125721,5.80016385256846,8.70237196479355,"ENSG00000263978","MIR4499",6.25147607664471
2.12594620628605,1.93338795085615,3.86772087324158,"ENSG00000277020",NA,2.64235167679459
252.98759854804,343.176361276967,320.053902260741,"ENSG00000032742","IFT88",305.405954028583
2.12594620628605,5.80016385256846,0.966930218310395,"ENSG00000238286",NA,2.96434675905497
2.12594620628605,5.80016385256846,1.93386043662079,"ENSG00000222726","RNU2-7P",3.2866568318251
40.392977919435,11.6003277051369,39.6441389507262,"ENSG00000278291",NA,30.5458148584327
117.990014448876,122.770134879366,113.130835542316,"ENSG00000172458","IL17D",117.963661623519
8.5037848251442,2.90008192628423,6.76851152817276,"ENSG00000279135",NA,6.05745942653373
129.682718583449,145.97079028964,146.00646296487,"ENSG00000150456","EEF1AKMT1",140.553323945986
2.12594620628605,4.83346987714039,2.90079065493118,"ENSG00000275485",NA,3.28673557945254
1023.64309832673,1575.71117994777,1466.83314117687,"ENSG00000132953","XPO4",1355.39580648379
5.31486551571513,14.5004096314212,1.93386043662079,"ENSG00000213621","RPSAP54",7.24971186125236
2195.03945799035,2001.05652913612,2023.78494692366,"ENSG00000150457","LATS2",2073.29364468337
3219.74552942022,3491.69863924621,3057.43335029747,"ENSG00000150459","SAP18",3256.2925063213
685.617651527251,857.457556204704,903.112823901909,"ENSG00000165480","SKA3",815.396010544622
1211.78933758305,1039.19602358518,1081.99491428933,"ENSG00000173141","MRPL57",1110.99342515252
14.8816234440024,18.3671855331335,13.5370230563455,"ENSG00000233325",NA,15.5952773444938
5.31486551571513,9.66693975428077,15.4708834929663,"ENSG00000224429","LINC00539",10.1508962543207
5.31486551571513,6.76685782799654,3.86772087324158,"ENSG00000215571",NA,5.31648140565108
2.12594620628605,2.90008192628423,5.80158130986237,"ENSG00000235076","GAPDHP52",3.60920314747755
2268.38460210722,4112.31617147104,3405.52822888921,"ENSG00000180776","ZDHHC20",3262.07633415582
7.44081172200118,6.76685782799654,7.73544174648316,"ENSG00000236953",NA,7.31437043216029
875.889836989853,1322.43735838561,1065.55710057806,"ENSG00000165487","MICU2",1087.96143198451
42.518924125721,73.4687421325339,39.6441389507262,"ENSG00000226525","RPS7P10",51.8772684029937
0,0.966693975428077,0,"ENSG00000102678","FGF9",0.322231325142692
49.9597358477222,58.0016385256846,66.7181850634172,"ENSG00000276476","LINC00540",58.2265198122747
20.1964889597175,20.3005734839896,7.73544174648316,"ENSG00000232187",NA,16.0775013967301
3.18891930942908,4.83346987714039,1.93386043662079,"ENSG00000231650",NA,3.31874987439675
1.06297310314303,1.93338795085615,1.93386043662079,"ENSG00000262619",NA,1.64340716353999
2.12594620628605,2.90008192628423,5.80158130986237,"ENSG00000234685",NA,3.60920314747755
0,1.93338795085615,3.86772087324158,"ENSG00000283075",NA,1.93370294136591
14.8816234440024,19.3338795085615,17.4047439295871,"ENSG00000102683","SGCG",17.206748960717
3.18891930942908,0.966693975428077,0.966930218310395,"ENSG00000235205",NA,1.70751450105585
958.801739035009,1465.50806674896,1399.14802589514,"ENSG00000151835","SACS",1274.48594389304
3.18891930942908,3.86677590171231,0,"ENSG00000229558","SACS-AS1",2.3518984037138
19.1335158565745,29.0008192628423,12.5700928380351,"ENSG00000232977","LINC00327",20.2348093191506
1726.26831950427,2628.44091918894,2809.89921441001,"ENSG00000127863","TNFRSF19",2388.20281770107
542.116282602943,496.880703370032,538.58013159889,"ENSG00000027001","MIPEP",525.859039190622
1.06297310314303,5.80016385256846,7.73544174648316,"ENSG00000205863","C1QTNF9B",4.86619290073155
1.06297310314303,0.966693975428077,1.93386043662079,"ENSG00000196593",NA,1.3211758383973
52.0856820540082,80.2355999605304,112.163905324006,"ENSG00000182957","SPATA13",81.4950624461815
77.5970365294409,87.0024577885269,99.5938124859707,"ENSG00000225674",NA,88.0644356013128
2955.06522673761,3363.12834051428,3273.05878898069,"ENSG00000102699","PARP4",3197.08411874419
95.6675792828723,80.2355999605304,64.7843246267964,"ENSG00000075673","ATP12A",80.2291679567331
1222.41906861448,1374.63883305873,1595.43486021215,"ENSG00000151849","CENPJ",1397.49758729512
26.5743275785756,33.8342891399827,27.0740461126911,"ENSG00000253771",NA,29.1608876104165
3.18891930942908,2.90008192628423,3.86772087324158,"ENSG00000273628",NA,3.31890736965163
1.06297310314303,0.966693975428077,2.90079065493118,"ENSG00000251299",NA,1.64348591116743
698.373328764968,937.693156165235,869.270266261045,"ENSG00000151846","PABPC3",835.112250397082
112.675148933161,145.004096314212,150.841114056422,"ENSG00000165566","AMER2",136.173453101265
616.524399822955,1049.82965731489,866.369475606114,"ENSG00000139505","MTMR6",844.24117758132
1532.80721473224,2500.83731443244,2035.38810954338,"ENSG00000139496","NUP58",2023.01087956935
65.9043323948676,71.5353541816777,68.652045500038,"ENSG00000132932","ATP8A2",68.6972440255278
981.124174201012,1119.43162354571,360.664971429777,"ENSG00000180730","SHISA2",820.406923058834
970.494443169582,1036.2959416589,1082.96184450764,"ENSG00000127870","RNF6",1029.91740977871
698.373328764968,688.286110504791,648.810176486275,"ENSG00000132964","CDK8",678.489871918678
334.836527490053,402.14469377808,351.962599464984,"ENSG00000132970","WASF3",362.981273577706
1702.88291123513,3690.8375981844,2477.27521931123,"ENSG00000152484","USP12",2623.66524291025
7.44081172200118,8.70024577885269,5.80158130986237,"ENSG00000230641",NA,7.31421293690541
6.37783861885815,6.76685782799654,14.5039532746559,"ENSG00000275294",NA,9.21621657383687
0,1.93338795085615,2.90079065493118,"ENSG00000234772",NA,1.61139286859578
8348.59075208532,8415.07105610141,7323.52947348293,"ENSG00000122026","RPL21",8029.06376055655
140.312449614879,230.073166151882,130.535579471903,"ENSG00000122035","RASL11A",166.973731746222
2216.29892005321,2003.9566110624,1670.85541724036,"ENSG00000122034","GTF3A",1963.70364945199
519.793847436939,683.452640627651,683.619664345449,"ENSG00000122033","MTIF3",628.95538413668
637.783861885815,887.425069442975,824.791476218767,"ENSG00000139517","LNX2",783.333469182519
3080.49605290849,3416.29650916282,2983.94665370588,"ENSG00000186184","POLR1D",3160.24640525906
5.31486551571513,1.93338795085615,0.966930218310395,"ENSG00000180389",NA,2.73839456162723
34.0151393005768,29.9675132382704,21.2724648028287,"ENSG00000260704","LINC00543",28.4183724472253
79.7229827357269,147.904178240496,421.581575183332,"ENSG00000165556","CDX2",216.402912053185
0,4.83346987714039,0,"ENSG00000122025","FLT3",1.61115662571346
43.581897228864,91.8359276656673,55.1150224436925,"ENSG00000261485",NA,63.5109491127413
997.068770748158,1518.67623539751,1231.86909812744,"ENSG00000152520","PAN3",1249.20470142437
2.12594620628605,0.966693975428077,5.80158130986237,"ENSG00000232587","EEF1A1P3",2.96474049719217
1091.67337692789,1216.10102108852,998.838915514638,"ENSG00000102755","FLT1",1102.20443784368
8.5037848251442,18.3671855331335,11.6031626197247,"ENSG00000279393",NA,12.8247109926675
79.7229827357269,77.3355180342462,82.1890685563836,"ENSG00000235472","EIF4A1P7",79.7491897754522
1293.63826652506,1417.17336797756,1340.16528257821,"ENSG00000132963","POMP",1350.32563902694
102.04541790173,70.5686602062496,112.163905324006,"ENSG00000139508","SLC46A3",94.9259944773286
102.04541790173,132.437074633647,139.237951436697,"ENSG00000233588",NA,124.573481324025
4207.24754224009,4886.63804578893,1968.66992447996,"ENSG00000132938","MTUS2",3687.51850416966
38.2670317131489,33.8342891399827,21.2724648028287,"ENSG00000179141",NA,31.1245952186534
13932.3884628956,12126.2092277698,9409.19795437845,"ENSG00000139514","SLC7A1",11822.598548348
3989.33805609577,6882.86110504791,4263.19533253053,"ENSG00000122042","UBL3",5045.13149789141
8.5037848251442,2.90008192628423,8.70237196479355,"ENSG00000266505",NA,6.702079572074
3.18891930942908,6.76685782799654,3.86772087324158,"ENSG00000224511","LINC00365",4.6078326702224
4.2518924125721,2.90008192628423,6.76851152817276,"ENSG00000232117",NA,4.64016195567637
409.244644710065,609.017204519689,590.794363387651,"ENSG00000102781","KATNAL1",536.352070872468
0,1.93338795085615,0.966930218310395,"ENSG00000238121","LINC00426",0.966772723055516
4.2518924125721,4.83346987714039,1.93386043662079,"ENSG00000279149",NA,3.67307424211109
3.18891930942908,3.86677590171231,1.93386043662079,"ENSG00000225039",NA,2.99651854925406
24.4483813722896,42.5345349188354,38.6772087324158,"ENSG00000236444","UBE2L5",35.2200416745136
11277.0816512444,19369.6471856524,15363.5542387339,"ENSG00000189403","HMGB1",15336.7610252102
1.06297310314303,0.966693975428077,6.76851152817276,"ENSG00000213411",NA,2.93272620224796
1.06297310314303,5.80016385256846,0.966930218310395,"ENSG00000232489",NA,2.61002239134063
2.12594620628605,0.966693975428077,5.80158130986237,"ENSG00000224117",NA,2.96474049719217
705.814140486969,1101.06443801258,1141.94458782458,"ENSG00000132952","USPL1",982.941055441375
18.0705427534314,22.2339614348458,38.6772087324158,"ENSG00000132965","ALOX5AP",26.327237640231
2.12594620628605,1.93338795085615,7.73544174648316,"ENSG00000224743","TEX26-AS1",3.93159196787512
34.0151393005768,40.6011469679792,73.48669659159,"ENSG00000102802","MEDAG",49.367660953382
3138.95957358135,3343.79446100572,3484.81650679066,"ENSG00000120694","HSPH1",3322.52351379258
529.360605365227,649.618351487668,523.109248105924,"ENSG00000187676","B3GLCT",567.362734986273
1.06297310314303,3.86677590171231,0.966930218310395,"ENSG00000229427","ANKRD26P4",1.96555974105524
1.06297310314303,0,6.76851152817276,"ENSG00000229715",NA,2.61049487710526
0,1.93338795085615,2.90079065493118,"ENSG00000279314",NA,1.61139286859578
0,0.966693975428077,0.966930218310395,"ENSG00000237637",NA,0.644541397912824
66.9673054980106,68.6352722553935,238.831763922668,"ENSG00000073910","FRY",124.811447225357
5.31486551571513,4.83346987714039,0.966930218310395,"ENSG00000189167","ZAR1L",3.7050885370553
652.665485329818,1015.02867419948,1074.25947254285,"ENSG00000139618","BRCA2",913.984544024049
1.06297310314303,0.966693975428077,0,"ENSG00000215515",NA,0.676555692857034
77.5970365294409,124.703522830222,101.527672922591,"ENSG00000139597","N4BP2L1",101.276077427418
1452.02125889337,2103.5260905315,2024.75187714197,"ENSG00000244754","N4BP2L2",1860.09974218895
1.06297310314303,4.83346987714039,4.83465109155197,"ENSG00000229800","ATP8A2P2",3.57703135727846
28.7002737848617,29.0008192628423,15.4708834929663,"ENSG00000281026","N4BP2L2-IT2",24.3906588468901
1169.27041345733,1699.44800880256,1578.99704650087,"ENSG00000083642","PDS5B",1482.57182292025
0,2.90008192628423,1.93386043662079,"ENSG00000277151",NA,1.61131412096834
3.18891930942908,4.83346987714039,1.93386043662079,"ENSG00000133116","KL",3.31874987439675
1377.61314167336,1248.96861625308,1036.54919402874,"ENSG00000133121","STARD13",1221.04365065173
3.18891930942908,17.4004915577054,11.6031626197247,"ENSG00000236581","STARD13-AS",10.7308578289531
960.927685241295,1296.33662104905,1178.68793612037,"ENSG00000133119","RFC3",1145.31741413691
68.0302786011536,102.469561395376,84.1229289930044,"ENSG00000276672",NA,84.8742563298447
2.12594620628605,1.93338795085615,3.86772087324158,"ENSG00000280431",NA,2.64235167679459
143.501368924308,203.005734839896,249.467996324082,"ENSG00000172915","NBEA",198.658366696095
1.06297310314303,0,4.83465109155197,"ENSG00000180660","MAB21L1",1.965874731565
44.6448703320071,57.0349445502565,63.8173944084861,"ENSG00000133083","DCLK1",55.1657364302499
24.4483813722896,31.9009011891265,25.1401856760703,"ENSG00000120669","SOHLH2",27.1631560791621
190.272185462602,404.078081728936,336.491715972017,"ENSG00000242715","CCDC169",310.280661054518
4772.74923311218,7289.83926870313,6058.78474793293,"ENSG00000133104","SPART",6040.45774991608
72.2821710137257,128.570298731934,94.7591613944187,"ENSG00000120664","SPART-AS1",98.5372103800262
22.3224351660035,7.73355180342462,4.83465109155197,"ENSG00000133101","CCNA1",11.6302126869934
0,6.76685782799654,1.93386043662079,"ENSG00000180440","SERTM1",2.90023942153911
125.430826170877,206.872510741608,202.088415626873,"ENSG00000133111","RFXAP",178.130584179786
73.3451441168688,117.936665002225,95.7260916127291,"ENSG00000120693","SMAD9",95.6693002439411
0,0,0,"ENSG00000236711",NA,0
2.12594620628605,2.90008192628423,0.966930218310395,"ENSG00000228825",NA,1.99765278362689
636.720888782672,541.348626239723,483.465109155197,"ENSG00000120697","ALG5",553.844874725864
784.474150119553,967.660669403505,949.525474380808,"ENSG00000120699","EXOSC8",900.553431301288
1498.79207543167,1435.54055351069,1480.37016423321,"ENSG00000102710","SUPT20H",1471.56759772519
8.5037848251442,4.83346987714039,15.4708834929663,"ENSG00000133110","POSTN",9.6027127317503
4.2518924125721,4.83346987714039,4.83465109155197,"ENSG00000133107","TRPC4",4.64000446042149
7.44081172200118,10.6336337297088,15.4708834929663,"ENSG00000274317",NA,11.1817763148921
4.2518924125721,2.90008192628423,6.76851152817276,"ENSG00000223685","LINC00571",4.64016195567637
1101.24013485617,2264.96398442798,1754.01141601506,"ENSG00000120686","UFM1",1706.73851176641
10666.9350900403,13721.2542872261,21026.8645273778,"ENSG00000150893","FREM2",15138.3513015481
0,2.90008192628423,0.966930218310395,"ENSG00000133115","STOML3",1.28900404819821
1934.61104772031,1814.4845918785,2337.07033765622,"ENSG00000120685","PROSER1",2028.72199241834
636.720888782672,1134.89872715256,877.005708007528,"ENSG00000188811","NHLRC3",882.875107980921
3084.74794532106,2962.91703468706,3521.55985508646,"ENSG00000183722","LHFPL6",3189.74161169819
968.368496963296,1284.73629334391,1092.63114669075,"ENSG00000133103","COG6",1115.24531233265
27.6373006817187,27.0674313119862,20.3055345845183,"ENSG00000215483","LINC00548",25.003422192741
1653.98614849055,2258.19712659999,1829.43197304327,"ENSG00000150907","FOXO1",1913.87174937793
642.035754298387,957.993729649224,803.519011415938,"ENSG00000102738","MRPS31",801.18283178785
457.078434351501,458.212944352909,420.614644965022,"ENSG00000102743","SLC25A15",445.30200788981
76.5340634262978,83.1356818868146,81.2221383380732,"ENSG00000207652","MIR621",80.2972945503952
2.12594620628605,5.80016385256846,1.93386043662079,"ENSG00000168852",NA,3.2866568318251
6.37783861885815,6.76685782799654,4.83465109155197,"ENSG00000176268",NA,5.99311584613556
1.06297310314303,3.86677590171231,1.93386043662079,"ENSG00000239827",NA,2.28786981382537
1908.03672014173,2648.74149267293,2265.51750150126,"ENSG00000120690","ELF1",2274.09857143864
1.06297310314303,3.86677590171231,0.966930218310395,"ENSG00000229473",NA,1.96555974105524
520.856820540082,692.152886406503,627.537711683446,"ENSG00000120688","WBP4",613.515806210011
327.395715768052,376.043956441522,396.441389507262,"ENSG00000165572","KBTBD6",366.627020572279
26.5743275785756,28.0341252874142,39.6441389507262,"ENSG00000278390","KBTBD6-DT",31.417530605572
17.0075696502884,4.83346987714039,16.4378137112767,"ENSG00000215482",NA,12.7596177462352
404.992752297493,512.347806976881,412.879203218539,"ENSG00000120696","KBTBD7",443.406587497637
313.577065427193,456.279556402052,469.928086098852,"ENSG00000120662","MTRF1",413.261569309366
4.2518924125721,18.3671855331335,29.9748367676222,"ENSG00000277662",NA,17.5313049044426
473.023030898646,794.622447801879,704.892129148278,"ENSG00000172766","NAA16",657.512535949601
21.2594620628605,31.9009011891265,20.3055345845183,"ENSG00000102760","RGCC",24.4886326121684
652.665485329818,664.118761119089,652.677897359516,"ENSG00000102763","VWA8",656.487381269474
2.12594620628605,1.93338795085615,3.86772087324158,"ENSG00000278338","VWA8-AS1",2.64235167679459
334.836527490053,537.481850338011,437.052458676298,"ENSG00000102780","DGKH",436.456945501454
6.37783861885815,7.73355180342462,0.966930218310395,"ENSG00000231530",NA,5.02610688019772
1013.0133672953,1547.67705466035,1464.89928074025,"ENSG00000023516","AKAP11",1341.86323423197
973.683362479011,1425.87361375641,897.311242592046,"ENSG00000133106","EPSTI1",1098.95607294249
2.12594620628605,0,3.86772087324158,"ENSG00000238025","ZDHHC4P1",1.99788902650921
1209.66339137676,1243.16845240051,1055.88779839495,"ENSG00000120675","DNAJC15",1169.57321405741
155.194073058882,240.706799881591,177.915160169113,"ENSG00000120658","ENOX1",191.272011036529
139.249476511736,352.843301031248,226.261671084632,"ENSG00000151773","CCDC122",239.451482875872
1.06297310314303,3.86677590171231,9.66930218310395,"ENSG00000274001",NA,4.86635039598643
207.27975511289,304.508602259844,309.417669859326,"ENSG00000179630","LACC1",273.735342410687
2184.40972695892,1743.91593167225,1764.64764841647,"ENSG00000179611","DGKZP1",1897.65776901588
5.31486551571513,7.73355180342462,2.90079065493118,"ENSG00000227258","SMIM2-AS1",5.31640265802364
3.18891930942908,0.966693975428077,2.90079065493118,"ENSG00000277831",NA,2.35213464659611
27.6373006817187,24.1673493857019,17.4047439295871,"ENSG00000151778","SERP2",23.0697979990026
14.8816234440024,9.66693975428077,9.66930218310395,"ENSG00000237361","TUSC8",11.405955127129
4911.99870962392,6059.23783798319,5106.3584828972,"ENSG00000102804","TSC22D1",5359.19834350143
18.0705427534314,17.4004915577054,18.3716741478975,"ENSG00000278156","TSC22D1-AS1",17.9475694863448
130.745691686592,71.5353541816777,109.263114669075,"ENSG00000230793","SMARCE1P5",103.848053512448
258.302464063755,312.242154063269,311.351530295947,"ENSG00000083635","NUFIP1",293.965382807657
625.028184648099,1101.06443801258,890.542731063874,"ENSG00000133114","GPALPP1",872.211784574851
3.18891930942908,5.80016385256846,7.73544174648316,"ENSG00000265802","RN7SL49P",5.57484163616023
508.101143302366,657.351903291092,596.595944697514,"ENSG00000188342","GTF2F2",587.349663763657
15152.6815853038,23294.4247258904,18947.9645580105,"ENSG00000133112","TPT1",19131.6902897349
6.37783861885815,3.86677590171231,6.76851152817276,"ENSG00000199477","SNORA31",5.67104201624774
476.211950208075,616.750756323113,633.339292993309,"ENSG00000170919",NA,575.433999841499
0,0,7.73544174648316,"ENSG00000228886",NA,2.57848058216105
453.889515042072,301.60852033356,292.97985614805,"ENSG00000214455",NA,349.492630507894
190.272185462602,201.07234688904,174.047439295871,"ENSG00000174032","SLC25A30",188.463990549171
1.06297310314303,0,2.90079065493118,"ENSG00000251015","SLC25A30-AS1",1.32125458602474
859.945240442708,1058.52990309374,806.419802070869,"ENSG00000136152","COG3",908.29831520244
5.31486551571513,16.4337975822773,4.83465109155197,"ENSG00000165837","ERICH6B",8.86110472984814
0,0,1.93386043662079,"ENSG00000215475","SIAH3",0.644620145540263
4548.46190834901,4585.9962194308,5207.88615581979,"ENSG00000123200","ZC3H13",4780.78142786653
22.3224351660035,31.9009011891265,31.908697204243,"ENSG00000235903","CPB2-AS1",28.7106778531244
1.06297310314303,1.93338795085615,1.93386043662079,"ENSG00000080618","CPB2",1.64340716353999
1.06297310314303,7.73355180342462,2.90079065493118,"ENSG00000278937",NA,3.89910518716628
2518.18328134583,2260.13051455084,2549.79498568451,"ENSG00000136167","LCP1",2442.70292719373
11.6927041345733,32.8675951645546,32.8756274225534,"ENSG00000173988","LRRC63",25.8119755738938
463.456272970359,549.082178043148,528.910829415786,"ENSG00000102445","RUBCNL",513.816426809764
2.12594620628605,0,3.86772087324158,"ENSG00000223336","RNU2-6P",1.99788902650921
358.2219357592,433.078900991779,469.928086098852,"ENSG00000231817","LINC01198",420.409640949943
31.8891930942908,25.13404336113,38.6772087324158,"ENSG00000227019","OR7E101P",31.9001483959455
46.7708165382931,51.2347806976881,59.9496735352445,"ENSG00000277228",NA,52.6517569237419
30.8262199911477,51.2347806976881,35.7764180774846,"ENSG00000205105",NA,39.2791395887735
5.31486551571513,5.80016385256846,6.76851152817276,"ENSG00000230243",NA,5.96118029881878
1365.92043753879,1607.61208113689,1635.07899916288,"ENSG00000136141","LRCH1",1536.20383927952
1371.2353030545,1841.55202319049,1578.03011628256,"ENSG00000139684","ESD",1596.93914750918
32.9521661974338,12.567021680565,24.1732554577599,"ENSG00000234145","NAP1L4P3",23.2308144452529
4.2518924125721,2.90008192628423,7.73544174648316,"ENSG00000260388","LINC00562",4.9624720284465
994.942824541872,1215.13432711309,1165.15091306403,"ENSG00000136143","SUCLA2",1125.076021573
4.2518924125721,9.66693975428077,1.93386043662079,"ENSG00000227848",NA,5.28423086782455
1064.03607624617,1357.23834150102,1264.74472555,"ENSG00000136159","NUDT15",1228.67304776573
3.18891930942908,1.93338795085615,5.80158130986237,"ENSG00000276968",NA,3.6412961900492
346.529231624626,626.417696077394,550.183294218615,"ENSG00000136146","MED4",507.710073973545
11783.0568483404,16079.0208932952,14423.6980665362,"ENSG00000136156","ITM2B",14095.2586027239
12.7556772377163,7.73355180342462,10.6362324014143,"ENSG00000231473","RB1-DT",10.3751538141851
562.31277156266,921.259358582957,794.816639451145,"ENSG00000139687","RB1",759.462923198921
162.634884780883,210.739286643321,207.889996936735,"ENSG00000177197",NA,193.75472278698
32.9521661974338,58.0016385256846,75.4205570282108,"ENSG00000139679","LPAR6",55.4581205837764
482.589788826934,662.185373168233,604.331386443997,"ENSG00000136161","RCBTB2",583.035516146388
0,4.83346987714039,0,"ENSG00000274929",NA,1.61115662571346
7.44081172200118,15.4671036068492,29.9748367676222,"ENSG00000152207","CYSLTR2",17.6275840321576
282.750845436045,320.942399842122,259.137298507186,"ENSG00000225131","PSME2P2",287.610181261784
47.8337896414361,46.4013108205477,37.7102785141054,"ENSG00000275202",NA,43.9817929920297
