"3373-EN-10","3373-EN-11","ensembl_id","gene_symbol","mean_count"
1171.11226963841,1730.18318913051,"ENSG00000196453","ZNF777",1450.64772938446
1045.5016408461,1519.02917566414,"ENSG00000181220","ZNF746",1282.26540825512
876.265763730728,1095.44142743766,"ENSG00000133624",NA,985.853595584194
817.597326330731,1145.35055789335,"ENSG00000133619","KRBA1",981.473942112039
309.137535530755,659.056466273825,"ENSG00000181444","ZNF467",484.09700090229
112.071758623072,222.671505109992,"ENSG00000197558","SSPOP",167.371631866532
446.782715584594,478.615763857108,"ENSG00000106479","ZNF862",462.699239720851
9.02591344615342,10.2377703498847,"ENSG00000280149",NA,9.63184189801904
6.01727563076895,3.83916388120675,"ENSG00000273419",NA,4.92821975598785
106.806642446149,197.07707923528,"ENSG00000204934","ATP6V0E2-AS1",151.941860840714
1381.71691671532,1877.3511379101,"ENSG00000171130","ATP6V0E2",1629.53402731271
3.76079726923059,5.11888517494233,"ENSG00000279536",NA,4.43984122208646
4.51295672307671,2.55944258747117,"ENSG00000276538",NA,3.53619965527394
29.3342186999986,19.1958194060338,"ENSG00000106526","ACTR3C",24.2650190530162
442.269758861518,710.245318023249,"ENSG00000127399","LRRC61",576.257538442383
267.768765569218,267.461750390737,"ENSG00000188707",NA,267.615257979978
302.36810044614,545.161271131358,"ENSG00000106538","RARRES2",423.764685788749
2.25647836153836,0,"ENSG00000261305",NA,1.12823918076918
47.3860455923055,57.5874582181013,"ENSG00000240449",NA,52.4867519052034
6466.31482471508,8329.70590092491,"ENSG00000214022","REPIN1",7398.01036282
210.604647076913,351.923355777285,"ENSG00000284048",NA,281.264001427099
286.572751915371,432.545797282627,"ENSG00000196456","ZNF775",359.559274598999
14.2910296230762,20.4755406997693,"ENSG00000239377",NA,17.3832851614228
8.2737539923073,3.83916388120675,"ENSG00000171115","GIMAP8",6.05645893675703
192.552820184606,166.363768185626,"ENSG00000106565","TMEM176B",179.458294185116
187.287704007683,177.881259829246,"ENSG00000002933","TMEM176A",182.584481918465
201.57873363076,342.965306721136,"ENSG00000002726","AOC1",272.272020175948
525.759458238437,670.573957917446,"ENSG00000055118","KCNH2",598.166708077941
15.0431890769224,47.3496878682166,"ENSG00000164867","NOS3",31.1964384725695
169.235877115377,323.769487315103,"ENSG00000181652","ATG9B",246.50268221524
1698.37604678454,2498.01596537186,"ENSG00000197150","ABCB8",2098.1960060782
5.26511617692283,8.95804905614908,"ENSG00000243433",NA,7.11158261653596
91.0112939153803,135.650457135972,"ENSG00000213199","ASIC3",113.330875525676
149.679731315378,207.314849585165,"ENSG00000164885","CDK5",178.497290450271
3728.45441271521,4614.67498521051,"ENSG00000164889","SLC4A2",4171.56469896286
12.786710715384,17.9160981122982,"ENSG00000244151",NA,15.3514044138411
2418.94480356912,3333.67397018119,"ENSG00000164896","FASTK",2876.30938687516
1425.34216503839,1947.73580906556,"ENSG00000164897","TMUB1",1686.53898705198
3845.03912806136,4972.99694745648,"ENSG00000133612","AGAP3",4409.01803775892
2.25647836153836,12.7972129373558,"ENSG00000164900","GBX1",7.52684564944709
2496.41722731527,2947.19813947305,"ENSG00000033050","ABCF2",2721.80768339416
3805.17467700751,3634.40847420906,"ENSG00000033100","CHPF2",3719.79157560828
465.586701930747,615.545942286816,"ENSG00000082014","SMARCD3",540.566322108781
2313.64248003066,2394.35854057928,"ENSG00000013374","NUB1",2354.00051030497
7249.31281616889,9983.10581243129,"ENSG00000187260","WDR86",8616.20931430009
361.788697299983,374.958339064526,"ENSG00000243836","WDR86-AS1",368.373518182254
75.2159453846118,110.05603126126,"ENSG00000241456",NA,92.635988322936
555.093676938435,888.126577852495,"ENSG00000127377","CRYGN",721.610127395465
46.6338861384593,65.2657859805147,"ENSG00000265810","MIR3907",55.949836059487
1249.3368528384,1168.38554118059,"ENSG00000106615","RHEB",1208.8611970095
9.77807289999954,11.5174916436203,"ENSG00000240132",NA,10.6477822718099
555.845836392282,456.860501863603,"ENSG00000106617","PRKAG2",506.353169127942
1447.15478919993,1389.77732499684,"ENSG00000178234","GALNT11",1418.46605709839
7.52159453846118,1.27972129373558,"ENSG00000229591",NA,4.40065791609838
3.76079726923059,5.11888517494233,"ENSG00000213188","YBX1P4",4.43984122208646
3695.35939674598,2610.63143922059,"ENSG00000055609","KMT2C",3152.99541798328
26.3255808846141,5.11888517494233,"ENSG00000241007","SEPTIN7P6",15.7222330297782
1.50431890769224,7.6783277624135,"ENSG00000241735","FABP5P3",4.59132333505287
3.00863781538447,11.5174916436203,"ENSG00000020219","CCT8L1P",7.26306472950236
121.849831523071,204.755406997693,"ENSG00000261455","LINC01003",163.302619260382
1419.32488940763,1243.88909751099,"ENSG00000196584","XRCC2",1331.60699345931
334.710956961523,433.825518576363,"ENSG00000133627","ACTR3B",384.268237768943
1.50431890769224,3.83916388120675,"ENSG00000234722","LINC01287",2.67174139444949
42.8730888692287,48.6294091619522,"ENSG00000214106",NA,45.7512490155905
937.94283894611,1071.12672285668,"ENSG00000157212","PAXIP1",1004.5347809014
7.52159453846118,1.27972129373558,"ENSG00000272760",NA,4.40065791609838
4.51295672307671,1.27972129373558,"ENSG00000273183",NA,2.89633900840615
427.226569784595,540.042385956416,"ENSG00000273344","PAXIP1-DT",483.634477870506
44.377407776921,53.7482943368945,"ENSG00000273117",NA,49.0628510569077
1219.25047468456,1190.14080317409,"ENSG00000186480","INSIG1",1204.69563892933
3.76079726923059,6.39860646867792,"ENSG00000283128",NA,5.07970186895425
38.360132146152,48.6294091619522,"ENSG00000216895","RBM33-DT",43.4947706540521
2973.28632105371,3328.55508500625,"ENSG00000184863","RBM33",3150.92070302998
9.02591344615342,2.55944258747117,"ENSG00000164690","SHH",5.79267801681229
3.76079726923059,1.27972129373558,"ENSG00000233878",NA,2.52025928148309
112.071758623072,135.650457135972,"ENSG00000182648","RNF32-DT",123.861107879522
60.9249157615356,48.6294091619522,"ENSG00000105982","RNF32",54.7771624617439
5.26511617692283,3.83916388120675,"ENSG00000224903",NA,4.55214002906479
2164.71490816913,1420.4906360465,"ENSG00000105983","LMBR1",1792.60277210781
1029.70629231534,1100.5603126126,"ENSG00000146909","NOM1",1065.13330246397
6.01727563076895,5.11888517494233,"ENSG00000130675","MNX1",5.56808040285564
2904.08765129986,2359.80606564842,"ENSG00000009335","UBE3C",2631.94685847414
3.76079726923059,1.27972129373558,"ENSG00000225224","RPS27AP12",2.52025928148309
3.00863781538447,5.11888517494233,"ENSG00000236018",NA,4.0637614951634
6.76943508461506,10.2377703498847,"ENSG00000224629",NA,8.50360271724987
3282.42385658446,3022.70169580345,"ENSG00000105993","DNAJB6",3152.56277619395
3.00863781538447,2.55944258747117,"ENSG00000234210","LOC101927914",2.78404020142782
7.52159453846118,17.9160981122982,"ENSG00000155093","PTPRN2",12.7188463253797
3.76079726923059,5.11888517494233,"ENSG00000224324",NA,4.43984122208646
2289.57337750758,2181.92480581917,"ENSG00000146918","NCAPG2",2235.74909166338
5031.94674623053,4909.0108827697,"ENSG00000117868","ESYT2",4970.47881450011
889.804633899958,973.867904532779,"ENSG00000126870","DYNC2I1",931.836269216368
7.52159453846118,8.95804905614908,"ENSG00000231419","LINC00689",8.23982179730513
6.01727563076895,14.0769342310914,"ENSG00000106018","VIPR2",10.0471049309302
14.2910296230762,11.5174916436203,"ENSG00000223508",NA,12.9042606333482
89.5069750076881,51.1888517494233,"ENSG00000172748","ZNF596",70.3479133785557
21.8126241615374,11.5174916436203,"ENSG00000272812",NA,16.6650579025788
33.8471754230753,23.0349832872405,"ENSG00000272240",NA,28.4410793551579
17.2996674384607,6.39860646867792,"ENSG00000273402",NA,11.8491369535693
12.0345512615379,3.83916388120675,"ENSG00000182366","FAM87A",7.93685757137232
1666.785349723,897.084626908644,"ENSG00000147364","FBXO25",1281.93498831582
115.080396438456,72.9441137429283,"ENSG00000272293",NA,94.0122550906922
108.310961353841,46.069966574481,"ENSG00000279852",NA,77.190463964161
3310.25375637677,2009.16243116487,"ENSG00000180190","TDRP",2659.70809377082
1423.08568667686,1462.72143873977,"ENSG00000104714","ERICH1",1442.90356270831
2.25647836153836,3.83916388120675,"ENSG00000254207",NA,3.04782112137255
46.6338861384593,28.1538684621828,"ENSG00000198010","DLGAP2",37.3938773003211
0.752159453846118,3.83916388120675,"ENSG00000281961",NA,2.29566166752643
1476.48900789993,1593.2530107008,"ENSG00000182372","CLN8",1534.87100930037
9.02591344615342,10.2377703498847,"ENSG00000282021",NA,9.63184189801904
294.846505907678,351.923355777285,"ENSG00000253982","CLN8-AS1",323.384930842482
156.449166399993,95.9790970301688,"ENSG00000104728","ARHGEF10",126.214131715081
14.2910296230762,2.55944258747117,"ENSG00000253696","KBTBD11-OT1",8.42523610527371
22.5647836153836,23.0349832872405,"ENSG00000253764","KBTBD11-AS1",22.799883451312
652.874405938431,705.126432848306,"ENSG00000176595","KBTBD11",679.000419393369
6.76943508461506,33.2727536371252,"ENSG00000036448","MYOM2",20.0210943608701
0.752159453846118,0,"ENSG00000183117","CSMD1",0.376079726923059
242.19534413845,188.119030179131,"ENSG00000254244",NA,215.15718715879
182.774747284607,203.475685703958,"ENSG00000246089","MCPH1-DT",193.125216494282
576.906301099973,441.503846338776,"ENSG00000147316","MCPH1",509.205073719375
66.9421913923045,47.3496878682166,"ENSG00000091879","ANGPT2",57.1459396302606
9.77807289999954,10.2377703498847,"ENSG00000271743",NA,10.0079216249421
66.9421913923045,49.9091304556878,"ENSG00000249898",NA,58.4256609239961
4.51295672307671,3.83916388120675,"ENSG00000276580","MIR8055",4.17606030214173
1354.63917637686,1101.84003390634,"ENSG00000155189","AGPAT5",1228.2396051416
145.918934046147,259.783422628323,"ENSG00000275591","XKR5",202.851178337235
18.0518268923068,11.5174916436203,"ENSG00000245857","GS1-24F4.2",14.7846592679635
4.51295672307671,14.0769342310914,"ENSG00000233295",NA,9.29494547708406
28.5820592461525,57.5874582181013,"ENSG00000215374","FAM66B",43.0847587321269
3.00863781538447,1.27972129373558,"ENSG00000225725","FAM66E",2.14417955456003
3.76079726923059,8.95804905614908,"ENSG00000253893",NA,6.35942316268984
125.610628792302,172.762374654304,"ENSG00000173295","FAM86B3P",149.186501723303
30.8385376076909,19.1958194060338,"ENSG00000253981",NA,25.0171785068623
12495.6250067456,8923.49658121822,"ENSG00000275342","PRAG1",10709.5607939819
19.5561457999991,3.83916388120675,"ENSG00000254153",NA,11.6976548406029
1.50431890769224,3.83916388120675,"ENSG00000253130","LOC105379224",2.67174139444949
185.783385099991,191.958194060338,"ENSG00000253958","CLDN23",188.870789580164
1650.23784173838,2016.84075892728,"ENSG00000147324","MFHAS1",1833.53930033283
4.51295672307671,12.7972129373558,"ENSG00000233609",NA,8.65508483021627
1101.16144043072,769.112497535086,"ENSG00000104626","ERI1",935.136968982901
720.568756784581,746.077514247845,"ENSG00000173281","PPP1R3B",733.323135516213
3.00863781538447,2.55944258747117,"ENSG00000254340","LOC124901882",2.78404020142782
6.01727563076895,6.39860646867792,"ENSG00000253426",NA,6.20794104972343
5.26511617692283,6.39860646867792,"ENSG00000248538","LOC157273",5.83186132280037
5.26511617692283,15.356655524827,"ENSG00000254235",NA,10.3108858508749
13.5388701692301,10.2377703498847,"ENSG00000272267",NA,11.8883202595574
2427.97071701527,1954.13441553424,"ENSG00000173273","TNKS",2191.05256627475
6.01727563076895,6.39860646867792,"ENSG00000260093",NA,6.20794104972343
166.979398753838,229.070111578669,"ENSG00000175806","MSRA",198.024755166254
3.00863781538447,1.27972129373558,"ENSG00000261451",NA,2.14417955456003
17.2996674384607,21.7552619935049,"ENSG00000253641","LINC03022",19.5274647159828
28.5820592461525,48.6294091619522,"ENSG00000253649","PRSS51",38.6057342040523
54.1554806769205,56.3077369243657,"ENSG00000272505",NA,55.2316088006431
11.2823918076918,17.9160981122982,"ENSG00000183638","RP1L1",14.599244959995
45.8817266846132,29.4335897559184,"ENSG00000171056","SOX7",37.6576582202658
9.02591344615342,10.2377703498847,"ENSG00000248896","LOC102723313",9.63184189801904
270.025243930757,323.769487315103,"ENSG00000254093","PINX1",296.89736562293
47.3860455923055,33.2727536371252,"ENSG00000280294",NA,40.3293996147153
194.809298546145,197.07707923528,"ENSG00000171044","XKR6",195.943188890712
133.884382784609,111.335752554996,"ENSG00000269918",NA,122.610067669802
292.59002754614,170.202932066833,"ENSG00000255310",NA,231.396479806486
1.50431890769224,3.83916388120675,"ENSG00000254936",NA,2.67174139444949
3.00863781538447,2.55944258747117,"ENSG00000254556",NA,2.78404020142782
15.7953485307685,10.2377703498847,"ENSG00000270076",NA,13.0165594403266
7.52159453846118,8.95804905614908,"ENSG00000280273",NA,8.23982179730513
758.176729476887,487.573812913257,"ENSG00000104643","MTMR9",622.875271195072
13.5388701692301,8.95804905614908,"ENSG00000246477",NA,11.2484596126896
3.00863781538447,5.11888517494233,"ENSG00000177710","SLC35G5",4.0637614951634
43.6252483230749,62.7063433930436,"ENSG00000154316","TDH",53.1657958580592
12.786710715384,24.3147045809761,"ENSG00000255020","TDH-AS1",18.55070764818
69.1986697538429,92.139933148962,"ENSG00000154319","FAM167A",80.6693014514024
2.25647836153836,7.6783277624135,"ENSG00000136573","BLK",4.96740306197593
2.25647836153836,0,"ENSG00000269954",NA,1.12823918076918
1.50431890769224,3.83916388120675,"ENSG00000254774",NA,2.67174139444949
0,3.83916388120675,"ENSG00000255518",NA,1.91958194060338
1.50431890769224,0,"ENSG00000255354",NA,0.752159453846118
9.77807289999954,162.524604304419,"ENSG00000136574","GATA4",86.1513386022093
399.396669992289,485.014370325786,"ENSG00000154328","NEIL2",442.205520159037
43.6252483230749,35.8321962245963,"ENSG00000227203",NA,39.7287222738356
7271.12544033043,7907.39787399217,"ENSG00000079459","FDFT1",7589.2616571613
6.01727563076895,1.27972129373558,"ENSG00000255046",NA,3.64849846225227
9954.83037165338,9733.56016015285,"ENSG00000164733","CTSB",9844.19526590311
8.2737539923073,6.39860646867792,"ENSG00000269899",NA,7.33618023049261
20.3083052538452,24.3147045809761,"ENSG00000255052",NA,22.3115049174106
3.76079726923059,1.27972129373558,"ENSG00000226430","USP17L7",2.52025928148309
7.52159453846118,1.27972129373558,"ENSG00000223443","USP17L2",4.40065791609838
3.76079726923059,8.95804905614908,"ENSG00000254866","DEFB109D",6.35942316268984
3.00863781538447,3.83916388120675,"ENSG00000205879",NA,3.42390084829561
3.00863781538447,17.9160981122982,"ENSG00000249889","ALG1L11P",10.4623679638413
58.6684373999972,112.615473848731,"ENSG00000186523","FAM86B1",85.6419556243643
47.3860455923055,55.0280156306301,"ENSG00000255495",NA,51.2070306114678
3.00863781538447,3.83916388120675,"ENSG00000254527","ENPP7P12",3.42390084829561
14.2910296230762,11.5174916436203,"ENSG00000227888",NA,12.9042606333482
3.76079726923059,1.27972129373558,"ENSG00000254423","LOC100421094",2.52025928148309
3.76079726923059,3.83916388120675,"ENSG00000242296","LOC124905442",3.79998057521867
3.76079726923059,1.27972129373558,"ENSG00000270074",NA,2.52025928148309
6.01727563076895,5.11888517494233,"ENSG00000251402",NA,5.56808040285564
3.00863781538447,5.11888517494233,"ENSG00000250794",NA,4.0637614951634
15.0431890769224,20.4755406997693,"ENSG00000145002","FAM86B2",17.7593648883458
1.50431890769224,1.27972129373558,"ENSG00000270154",NA,1.39202010071391
118.841193707687,139.489621017179,"ENSG00000283674","LOC729732",129.165407362433
15.7953485307685,10.2377703498847,"ENSG00000242607","RPS3AP34",13.0165594403266
13.5388701692301,15.356655524827,"ENSG00000255122",NA,14.4477628470286
869.496328646113,925.238495370827,"ENSG00000154359","LONRF1",897.36741200847
931.925563315341,1045.53229698197,"ENSG00000250305","TRMT9B",988.728930148656
36.8558132384598,51.1888517494233,"ENSG00000251468","LOC100422204",44.0223324939416
1975.92288525375,2400.75714704795,"ENSG00000164741","DLC1",2188.34001615085
88.754815553842,69.1049498617215,"ENSG00000164743","C8orf48",78.9298827077817
3872.86902785366,3052.13528555937,"ENSG00000104723","TUSC3",3462.50215670652
9.02591344615342,7.6783277624135,"ENSG00000250483","PPM1AP1",8.35212060428346
3.76079726923059,7.6783277624135,"ENSG00000078579","FGF20",5.71956251582205
356.52358112306,144.608506192121,"ENSG00000155970","MICU3",250.566043657591
9.77807289999954,6.39860646867792,"ENSG00000249258",NA,8.08833968433873
1081.60529463072,610.427057111873,"ENSG00000104219","ZDHHC2",846.016175871296
3236.54212989985,1996.36521822751,"ENSG00000198791","CNOT7",2616.45367406368
627.300984507663,523.406009137854,"ENSG00000155975","VPS37A",575.353496822758
233.169430692297,194.517636647809,"ENSG00000003987","MTMR7",213.843533670053
4375.31154302287,4495.6609048931,"ENSG00000003989","SLC7A2",4435.48622395799
592.701649630741,473.496878682166,"ENSG00000104213","PDGFRL",533.099264156454
1265.88436082302,989.224560057606,"ENSG00000129422","MTUS1",1127.55446044031
12.0345512615379,25.5944258747117,"ENSG00000253944",NA,18.8144885681248
20.3083052538452,11.5174916436203,"ENSG00000253671",NA,15.9128984487327
6339.95203646893,5185.43068221658,"ENSG00000078674","PCM1",5762.69135934276
1784.12222452299,1421.77035734023,"ENSG00000104763","ASAH1",1602.94629093161
12.786710715384,10.2377703498847,"ENSG00000245281","ASAH1-AS1",11.5122405326343
10.5302323538457,6.39860646867792,"ENSG00000253384",NA,8.46441941126179
174.500993292299,135.650457135972,"ENSG00000171428","NAT1",155.075725214136
1.50431890769224,1.27972129373558,"ENSG00000271654",NA,1.39202010071391
9.77807289999954,5.11888517494233,"ENSG00000156006","NAT2",7.44847903747094
405.413945623058,399.273043645502,"ENSG00000156011","PSD3",402.34349463428
2828.11954646141,2912.64566454219,"ENSG00000104611","SH2D4A",2870.3826055018
180.518268923068,157.405719129477,"ENSG00000147408","CSGALNACT1",168.961994026273
1132.75213749225,1067.28755897548,"ENSG00000104613","INTS10",1100.01984823387
79.7289021076885,75.5035563303994,"ENSG00000175445","LPL",77.616229219044
3125.97469018447,3121.24023542109,"ENSG00000147416","ATP6V1B2",3123.60746280278
3.76079726923059,0,"ENSG00000222267","RNU6-892P",1.8803986346153
269.27308447691,272.580635565679,"ENSG00000061337","LZTS1",270.926860021295
6.76943508461506,11.5174916436203,"ENSG00000168546","GFRA2",9.14346336411766
0.752159453846118,6.39860646867792,"ENSG00000147443","DOK2",3.57538296126202
3754.77999359982,3932.58353564945,"ENSG00000130227","XPO7",3843.68176462464
4.51295672307671,10.2377703498847,"ENSG00000158806","NPM2",7.37536353648069
3.76079726923059,6.39860646867792,"ENSG00000158815","FGF17",5.07970186895425
29.3342186999986,38.3916388120675,"ENSG00000158856","DMTN",33.8629287560331
1629.17737703069,2069.30933197044,"ENSG00000158863","FHIP2B",1849.24335450057
135.388701692301,145.888227485857,"ENSG00000275074","NUDT18",140.638464589079
4.51295672307671,5.11888517494233,"ENSG00000168453","HR",4.81592094900952
1119.96542677687,1741.70068077413,"ENSG00000168476","REEP4",1430.8330537755
2044.36939555375,1565.09914223862,"ENSG00000168487","BMP1",1804.73426889618
1.50431890769224,0,"ENSG00000177725",NA,0.752159453846118
8.2737539923073,12.7972129373558,"ENSG00000168490","PHYHIP",10.5354834648316
1066.5621055538,1415.37175087156,"ENSG00000168495","POLR3D",1240.96692821268
7.52159453846118,23.0349832872405,"ENSG00000254064","PIWIL2-DT",15.2782889128508
28.5820592461525,38.3916388120675,"ENSG00000197181","PIWIL2",33.48684902911
3806.67899591521,4750.32544234649,"ENSG00000104635","SLC39A14",4278.50221913085
97.7807289999954,148.447670073328,"ENSG00000120910","PPP3CC",123.114199536662
18.803986346153,19.1958194060338,"ENSG00000251034",NA,18.9999028760934
1748.77073019223,2364.92495082336,"ENSG00000120896","SORBS3",2056.84784050779
789.015267084578,592.510958999575,"ENSG00000120913","PDLIM2",690.763113042077
402.405307807673,366.000290008377,"ENSG00000241852","C8orf58",384.202798908025
4312.88230835364,5772.82275604122,"ENSG00000158941","CCAR2",5042.85253219743
61.6770752153817,61.426622099308,"ENSG00000253200",NA,61.5518486573449
400.148829446135,607.867614524402,"ENSG00000147439","BIN3",504.008221985269
3.00863781538447,0,"ENSG00000179388","EGR3",1.50431890769224
0.752159453846118,2.55944258747117,"ENSG00000134020","PEBP4",1.65580102065864
7.52159453846118,12.7972129373558,"ENSG00000245025",NA,10.1594037379085
1139.52157257687,1753.21817241775,"ENSG00000008853","RHOBTB2",1446.36987249731
4261.73546549211,3736.7861777079,"ENSG00000120889","TNFRSF10B",3999.26082160001
31.590697061537,17.9160981122982,"ENSG00000246130","LOC286059",24.7533975869176
2.25647836153836,3.83916388120675,"ENSG00000253616",NA,3.04782112137255
366.30165402306,264.902307803266,"ENSG00000173535","TNFRSF10C",315.601980913163
1123.7262240461,941.874872189389,"ENSG00000173530","TNFRSF10D",1032.80054811775
3.76079726923059,2.55944258747117,"ENSG00000253930",NA,3.16011992835088
67.6943508461507,46.069966574481,"ENSG00000104689","TNFRSF10A",56.8821587103158
6.01727563076895,1.27972129373558,"ENSG00000246582","TNFRSF10A-DT",3.64849846225227
1138.76941312302,1356.50457135972,"ENSG00000147457","CHMP7",1247.63699224137
1093.63984589226,1455.04311097736,"ENSG00000104679","R3HCC1",1274.34147843481
4388.09825373825,3798.21279980721,"ENSG00000134013","LOXL2",4093.15552677273
21.0604647076913,19.1958194060338,"ENSG00000253837","LOXL2-AS1",20.1281420568625
13988.6615226301,10409.2530032452,"ENSG00000197217","ENTPD4",12198.9572629377
23.3169430692297,11.5174916436203,"ENSG00000253390",NA,17.417217356425
12.0345512615379,10.2377703498847,"ENSG00000253483",NA,11.1361608057113
15.0431890769224,6.39860646867792,"ENSG00000253986",NA,10.7208977728001
2573.13749160757,2642.62447156398,"ENSG00000147454","SLC25A37",2607.88098158578
119.593353161533,72.9441137429283,"ENSG00000167034","NKX3-1",96.2687334522305
11.2823918076918,3.83916388120675,"ENSG00000180053","NKX2-6",7.56077784444926
2.25647836153836,0,"ENSG00000253471",NA,1.12823918076918
0,0,"ENSG00000254002",NA,0
185.783385099991,52.4685730431589,"ENSG00000159167","STC1",119.125979071575
239.938865776912,248.265930984703,"ENSG00000042980","ADAM28",244.102398380807
50.3946834076899,23.0349832872405,"ENSG00000104722","NEFM",36.7148333474652
24.8212619769219,29.4335897559184,"ENSG00000277586","NEFL",27.1274258664202
222.639198338451,115.174916436203,"ENSG00000147459","DOCK5",168.907057387327
31.590697061537,31.9930323433896,"ENSG00000147437","GNRH1",31.7918647024633
12.786710715384,12.7972129373558,"ENSG00000253476",NA,12.7919618263699
545.315604038436,389.035273295617,"ENSG00000104756","KCTD9",467.175438667027
962.764100923031,943.154593483125,"ENSG00000184661","CDCA2",952.959347203078
2024.81324975375,1385.93816111564,"ENSG00000221914","PPP2R2A",1705.37570543469
60.9249157615356,58.8671795118368,"ENSG00000228451","SDAD1P1",59.8960476366862
1891.68102642299,1301.47655572909,"ENSG00000104765","BNIP3L",1596.57879107604
14.2910296230762,10.2377703498847,"ENSG00000240694","PNMA2",12.2643999864805
1644.97272556146,1987.40716917136,"ENSG00000092964","DPYSL2",1816.18994736641
597.966765807664,918.839888902149,"ENSG00000104228","TRIM35",758.403327354906
2106.79863022298,1821.04340098574,"ENSG00000120899","PTK2B",1963.92101560436
267.768765569218,366.000290008377,"ENSG00000120915","EPHX2",316.884527788798
5678.80387653819,4958.92001322539,"ENSG00000120885","CLU",5318.86194488179
5199.67830443822,5369.71054851451,"ENSG00000168077","SCARA3",5284.69442647636
16.5475079846146,17.9160981122982,"ENSG00000279302",NA,17.2318030484564
1289.20130389225,1127.43445978105,"ENSG00000147419","CCDC25",1208.31788183665
432.491685961518,340.405864133665,"ENSG00000171320","ESCO2",386.448775047592
687.473740815352,422.308026932743,"ENSG00000168078","PBK",554.890883874047
1.50431890769224,3.83916388120675,"ENSG00000189233","NUGGC",2.67174139444949
1193.67705325379,1373.14094817828,"ENSG00000134014","ELP3",1283.40900071604
1.50431890769224,0,"ENSG00000168081","PNOC",0.752159453846118
2517.47769202296,2605.51255404565,"ENSG00000186918","ZNF395",2561.4951230343
90.2591344615342,85.7413266802841,"ENSG00000214050","FBXO16",88.0002305709091
3.76079726923059,5.11888517494233,"ENSG00000254370",NA,4.43984122208646
2209.8444753999,1339.86819454116,"ENSG00000104290","FZD3",1774.85633497053
6291.81383142278,4934.60530864441,"ENSG00000012232","EXTL3",5613.20957003359
63.1813941230739,65.2657859805147,"ENSG00000246339","EXTL3-AS1",64.2235900517943
667.165435561507,781.909710472441,"ENSG00000104299","INTS9",724.537573016974
3.00863781538447,5.11888517494233,"ENSG00000254034",NA,4.0637614951634
639.335535769201,560.517926656186,"ENSG00000147421","HMBOX1",599.926731212693
3.00863781538447,3.83916388120675,"ENSG00000200719","RNA5SP260",3.42390084829561
71.4551481153812,53.7482943368945,"ENSG00000259366",NA,62.6017212261379
2569.37669433834,2530.00899771525,"ENSG00000197892","KIF13B",2549.69284602679
419.704975246134,102.377703498847,"ENSG00000120875","DUSP4",261.04133937249
0.752159453846118,0,"ENSG00000248964","LOC101929470",0.376079726923059
72.9594670230735,52.4685730431589,"ENSG00000254013",NA,62.7140200331162
4152.67234468442,2967.67368017282,"ENSG00000133872","SARAF",3560.17301242862
3.00863781538447,0,"ENSG00000272256",NA,1.50431890769224
1381.71691671532,934.196544426976,"ENSG00000104660","LEPROTL1",1157.95673057115
189.544182369222,300.734504027862,"ENSG00000241511","RPS15AP24",245.139343198542
6.01727563076895,2.55944258747117,"ENSG00000177669","MBOAT4",4.28835910912006
21.0604647076913,37.1119175183319,"ENSG00000271869",NA,29.0861911130116
468.595339746132,345.524749308608,"ENSG00000104671","DCTN6",407.06004452737
7.52159453846118,3.83916388120675,"ENSG00000253708",NA,5.68037920983397
4.51295672307671,0,"ENSG00000272375",NA,2.25647836153836
1041.74084357687,1346.26680100983,"ENSG00000127589","TUBBP1",1194.00382229335
19.5561457999991,12.7972129373558,"ENSG00000254109","RBPMS-AS1",16.1766793686775
5790.12347570742,6412.68340290901,"ENSG00000157110","RBPMS",6101.40343930821
514.477066430745,417.1891417578,"ENSG00000279041",NA,465.833104094273
485.142847730746,423.587748226478,"ENSG00000197265","GTF2E2",454.365297978612
992.850479076876,921.39933148962,"ENSG00000104687","GSR",957.124905283248
145.918934046147,190.678472766602,"ENSG00000104691","UBXN8",168.298703406374
2095.51623841529,1868.39308885395,"ENSG00000104695","PPP2CB",1981.95466363462
34.5993348769214,28.1538684621828,"ENSG00000133863","TEX15",31.3766016695521
72.9594670230735,29.4335897559184,"ENSG00000253204",NA,51.196528389496
78.9767426538424,51.1888517494233,"ENSG00000172733","PURG",65.0827972016329
1409.54681650763,1272.04296597317,"ENSG00000165392","WRN",1340.7948912404
3.00863781538447,3.83916388120675,"ENSG00000253961",NA,3.42390084829561
6.01727563076895,3.83916388120675,"ENSG00000229211",NA,4.92821975598785
74.4637859307657,61.426622099308,"ENSG00000157168","NRG1",67.9452040150369
212.108965984605,172.762374654304,"ENSG00000247134","LOC105379362",192.435670319455
20.3083052538452,10.2377703498847,"ENSG00000272338",NA,15.2730378018649
466.338861384593,428.70663340142,"ENSG00000172728","FUT10",447.522747393007
353.514943307676,369.839453889584,"ENSG00000129696","TTI2",361.67719859863
373.823248561521,327.608651196309,"ENSG00000198042","MAK16",350.715949878915
400.148829446135,565.636811831128,"ENSG00000133874","RNF122",482.892820638631
9.02591344615342,5.11888517494233,"ENSG00000133878","DUSP26",7.07239931054788
1002.62855197688,1504.95224143305,"ENSG00000156687","UNC5D",1253.79039670496
57.164118492305,62.7063433930436,"ENSG00000232024",NA,59.9352309426743
7.52159453846118,2.55944258747117,"ENSG00000253123","LOC100507403",5.04051856296618
36.8558132384598,38.3916388120675,"ENSG00000253746",NA,37.6237260252637
54.9076401307666,92.139933148962,"ENSG00000253161",NA,73.5237866398643
